object_name,label_relevance,measurement_name,measurement_value,measurement_units,source_title,source_year,source_table,source_field,evidence_class,direct_or_proxy,usable_as_tier_a_target_label,claim_boundary
NGC3109,rotation_curve_extent,outer_radius,6.45,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3109,baryonic_component_context,outer_gas_velocity_component,19.41,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3109,baryonic_component_context,outer_disk_velocity_component,12.62,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3109,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3109,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3109,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3741,source_metadata,rotmod_distance,3.21,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3741,Vrot/sigma,outer_observed_rotation_velocity,51.6,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3741,Vrot/sigma,outer_velocity_uncertainty,3.24,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3741,rotation_curve_extent,outer_radius,7.0,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3741,baryonic_component_context,outer_gas_velocity_component,13.34,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3741,baryonic_component_context,outer_disk_velocity_component,4.14,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3741,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3741,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC3741,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC5585,source_metadata,rotmod_distance,7.06,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC5585,Vrot/sigma,outer_observed_rotation_velocity,89.4,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC5585,Vrot/sigma,outer_velocity_uncertainty,2.7,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC5585,rotation_curve_extent,outer_radius,10.96,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC5585,baryonic_component_context,outer_gas_velocity_component,32.48,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC5585,baryonic_component_context,outer_disk_velocity_component,34.88,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC5585,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC5585,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
NGC5585,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00128,source_metadata,rotmod_distance,64.5,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00128,Vrot/sigma,outer_observed_rotation_velocity,125.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00128,Vrot/sigma,outer_velocity_uncertainty,5.95,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00128,rotation_curve_extent,outer_radius,53.75,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00128,baryonic_component_context,outer_gas_velocity_component,34.72,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00128,baryonic_component_context,outer_disk_velocity_component,32.1,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00128,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00128,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00128,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00731,source_metadata,rotmod_distance,12.5,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00731,Vrot/sigma,outer_observed_rotation_velocity,73.9,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00731,Vrot/sigma,outer_velocity_uncertainty,3.42,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00731,rotation_curve_extent,outer_radius,10.91,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00731,baryonic_component_context,outer_gas_velocity_component,35.75,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00731,baryonic_component_context,outer_disk_velocity_component,12.83,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00731,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00731,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC00731,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01230,source_metadata,rotmod_distance,53.7,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01230,Vrot/sigma,outer_observed_rotation_velocity,103.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01230,Vrot/sigma,outer_velocity_uncertainty,10.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01230,rotation_curve_extent,outer_radius,36.54,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01230,baryonic_component_context,outer_gas_velocity_component,39.61,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01230,baryonic_component_context,outer_disk_velocity_component,31.2,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01230,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01230,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01230,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01281,source_metadata,rotmod_distance,5.27,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01281,Vrot/sigma,outer_observed_rotation_velocity,56.9,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01281,Vrot/sigma,outer_velocity_uncertainty,4.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01281,rotation_curve_extent,outer_radius,4.99,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01281,baryonic_component_context,outer_gas_velocity_component,20.46,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01281,baryonic_component_context,outer_disk_velocity_component,18.23,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01281,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01281,surface_brightness_context,outer_disk_surface_brightness,0.96,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC01281,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04278,source_metadata,rotmod_distance,9.51,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04278,Vrot/sigma,outer_observed_rotation_velocity,92.8,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04278,Vrot/sigma,outer_velocity_uncertainty,8.75,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04278,rotation_curve_extent,outer_radius,6.69,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04278,baryonic_component_context,outer_gas_velocity_component,38.64,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04278,baryonic_component_context,outer_disk_velocity_component,34.02,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04278,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04278,surface_brightness_context,outer_disk_surface_brightness,0.79,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04278,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04499,source_metadata,rotmod_distance,12.5,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04499,Vrot/sigma,outer_observed_rotation_velocity,74.3,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04499,Vrot/sigma,outer_velocity_uncertainty,2.67,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04499,rotation_curve_extent,outer_radius,8.18,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04499,baryonic_component_context,outer_gas_velocity_component,32.26,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04499,baryonic_component_context,outer_disk_velocity_component,33.14,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04499,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04499,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC04499,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05005,source_metadata,rotmod_distance,53.7,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05005,Vrot/sigma,outer_observed_rotation_velocity,99.1,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05005,Vrot/sigma,outer_velocity_uncertainty,10.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05005,rotation_curve_extent,outer_radius,28.61,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05005,baryonic_component_context,outer_gas_velocity_component,39.02,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05005,baryonic_component_context,outer_disk_velocity_component,25.82,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
