object_name,source_type,m40_stratum,taxonomy_stage,phase_region,stable_activation_score,boundary_distance,quarantine_flag,testability_class,boundary_explanation,f_star,f_gas,log10_Sigma_b,RHI_Rd,rotation_coherence,nearest_boundary_rank
GASS112100,xGASS_xCOLD,external_proxy_rows,failed_stalled,failed_stalled,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,99
GASS112113,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,100
GASS112117,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,101
GASS113057,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,102
GASS113091,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,103
GASS113114,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,104
GASS113134,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,105
GASS113137,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,106
GASS114000,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,107
GASS114078,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,108
GASS114117,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,109
GASS114129,xGASS_xCOLD,external_proxy_rows,failed_stalled,failed_stalled,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,110
GASS114142,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,111
GASS122004,xGASS_xCOLD,external_proxy_rows,failed_stalled,failed_stalled,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,112
GASS122005,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,113
GASS123001,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,114
GASS124000,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,115
GASS124028,xGASS_xCOLD,external_proxy_rows,juvenile_forming,pre_activation,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,116
GASS44856,xGASS_xCOLD,external_proxy_rows,failed_stalled,failed_stalled,0.2800402588077738,0.21995974119222622,False,external_proxy_no_direct_activation_target,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.25,0.75,8.2,5.0,0.5,117
DDO064,direct_sparc_m36_m41,measurement_contaminated_candidates,juvenile_forming,measurement_limited,0.2749136722428747,0.22508632775712528,False,measurement_limited,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.2185837997382563,0.7814162002617436,8.0793736356896,5.057971014492754,0.68,118
UGC05721,direct_sparc_m36_m41,measurement_contaminated_candidates,juvenile_forming,measurement_limited,0.26686376061800254,0.23313623938199746,False,measurement_limited,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.2621031432633075,0.7378968567366925,9.04784523458566,17.736842105263158,0.68,119
NGC4559,direct_sparc_m36_m41,measurement_contaminated_candidates,true_falsifier_candidate,activated_mature,0.7491226979666419,0.24912269796664188,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.5562627137766096,0.4437372862233905,8.798358135563797,10.076190476190476,0.84,120
UGC09133,direct_sparc_m36_m41,measurement_contaminated_candidates,true_falsifier_candidate,activated_mature,0.7619288190033473,0.2619288190033473,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.7608718569655787,0.2391281430344212,8.78468591858822,8.658536585365853,0.84,121
NGC1090,direct_sparc_m36_m41,measurement_contaminated_candidates,true_falsifier_candidate,activated_mature,0.7619626879350434,0.2619626879350434,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.7551270976014745,0.2448729023985255,8.784824515769072,8.637393767705383,0.84,122
NGC4088,direct_sparc_m36_m41,measurement_contaminated_candidates,true_falsifier_candidate,activated_mature,0.7626282119449396,0.26262821194493957,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8305981179736397,0.1694018820263602,9.188702834895674,8.624031007751938,0.84,123
UGC01230,direct_sparc_m36_m41,measurement_contaminated_candidates,disturbed_or_measurement_contaminated,measurement_limited,0.22625678303785618,0.2737432169621438,False,measurement_limited,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.3082050493856122,0.6917949506143878,8.01892589871753,6.057603686635945,0.52,124
UGC04325,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.7797822235973605,0.2797822235973605,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.5290535529628043,0.4709464470371957,7.944904053243674,3.553763440860215,1.0,125
UGC06399,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.7879007279231267,0.2879007279231267,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.5615284530575909,0.4384715469424091,7.88888253041813,4.292682926829269,1.0,126
UGC11455,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.7885521492877959,0.28855214928779593,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.913441441546966,0.086558558453034,8.967245390827602,7.325463743676223,0.84,127
NGC7331,direct_sparc_m36_m41,measurement_contaminated_candidates,disturbed_or_measurement_contaminated,activated_mature,0.7933644907102361,0.29336449071023607,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.894889484820931,0.1051105151790689,8.946648083561472,5.380478087649403,0.36,128
ESO563-G021,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.7963440465481233,0.2963440465481233,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8280175220606345,0.1719824779393654,9.00296509376827,10.222018348623854,1.0,129
NGC4157,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.7963801800622807,0.29638018006228073,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.828384620186985,0.171615379813015,9.275328302176332,10.383620689655173,1.0,130
UGC03205,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.7967259958834088,0.29672599588340876,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8153228640373326,0.1846771359626674,9.037418016803407,8.965517241379311,1.0,131
NGC3893,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.7969820122660451,0.29698201226604515,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.7914094783066582,0.2085905216933418,9.01657639694944,8.756302521008404,1.0,132
NGC6674,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.7980777026367536,0.2980777026367536,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.7150059174672374,0.2849940825327626,8.816145608463174,8.281456953642385,1.0,133
NGC4100,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.7981292156513884,0.2981292156513884,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8780208298223735,0.1219791701776264,9.066150971722134,8.4,1.0,134
NGC0891,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8039570698859333,0.3039570698859333,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.9209839202625252,0.0790160797374749,9.26440549866864,7.121568627450981,0.84,135
UGC06917,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8125644245315409,0.3125644245315409,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.5593956692687736,0.4406043307312265,8.105800729702338,4.590579710144928,1.0,136
NGC2998,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8445327297508646,0.3445327297508646,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.7075245007001539,0.292475499299846,8.644960269237012,7.029032258064516,1.0,137
IC4202,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8490108909781584,0.3490108909781584,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8457337330268883,0.1542662669731117,8.869367172445768,6.7217573221757325,0.84,138
NGC5005,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8670367165633645,0.36703671656336445,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.9813051270337704,0.0186948729662297,8.210295606818034,1.1015873015873017,1.0,139
UGC07151,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8723277373697094,0.37232773736970937,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.5822728014357971,0.417727198564203,8.300539705297789,5.112,0.84,140
NGC2903,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8745432326624325,0.3745432326624325,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.9234267464940172,0.0765732535059827,9.113763500466842,5.90557939914163,0.75,141
NGC4183,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8885671759097381,0.3885671759097381,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.5374936272438549,0.4625063727561451,8.314157556671503,5.759856630824372,1.0,142
ESO116-G012,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8925043126469241,0.3925043126469241,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.5983732945942856,0.4016267054057144,8.398523751963339,6.344370860927152,1.0,143
NGC6195,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8958256195128577,0.39582561951285766,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8755002533979934,0.1244997466020065,8.262269476824219,2.9332855093256818,1.0,144
F563-1,direct_sparc_m36_m41,measurement_contaminated_candidates,juvenile_forming,measurement_limited,0.10409405756559105,0.39590594243440896,False,measurement_limited,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.1827172347575612,0.8172827652424388,7.825364083305407,6.667613636363636,0.52,145
NGC6503,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8960278966748124,0.3960278966748124,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.7346700190573804,0.2653299809426197,8.474524425074039,6.50462962962963,1.0,146
UGC02885,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8983524144446914,0.3983524144446914,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.7910323852314484,0.2089676147685516,8.494656615411506,6.512280701754385,1.0,147
ESO079-G014,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8989649497283893,0.39896494972838925,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8609911892073615,0.1390088107926385,8.2678316681095,3.478346456692914,1.0,148
NGC3992,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8996214404683217,0.3996214404683217,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8371238370913012,0.1628761629086988,8.94293281504035,6.602822580645161,1.0,149
UGC11914,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.8998930280820566,0.3998930280820566,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.98449977846327,0.0155002215367299,9.3089671803468,3.795081967213114,0.75,150
UGC07125,direct_sparc_m36_m41,measurement_contaminated_candidates,failed_stalled,measurement_limited,0.09491940084630983,0.40508059915369016,True,measurement_limited,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.1804974862131068,0.8195025137868931,8.019775262749231,6.816568047337278,0.52,151
NGC4217,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9467863836385024,0.4467863836385024,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.9260163936134734,0.0739836063865266,8.928420739686862,5.680272108843537,0.84,152
NGC0801,direct_sparc_m36_m41,measurement_contaminated_candidates,true_falsifier_candidate,activated_mature,0.9532434230978153,0.4532434230978153,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8351130393642101,0.1648869606357899,8.59295919409849,5.159403669724771,0.84,153
NGC0024,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9534155280214127,0.4534155280214127,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.6838210987557938,0.3161789012442063,8.401475985917836,5.440298507462686,1.0,154
NGC7814,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9601820503819951,0.4601820503819951,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.9632156039661288,0.0367843960338713,8.979724487335302,4.783464566929134,0.84,155
NGC5371,direct_sparc_m36_m41,measurement_contaminated_candidates,true_falsifier_candidate,activated_mature,0.9604831804595098,0.46048318045950976,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.919653485596212,0.080346514403788,8.726000664142939,4.036290322580645,0.84,156
NGC5907,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9611642865727822,0.4611642865727822,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.7582617791542307,0.2417382208457693,8.809979941575211,0.0,0.84,157
NGC3917,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9762525394567495,0.4762525394567495,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8139148839043014,0.1860851160956985,8.492050627850366,5.353612167300381,1.0,158
NGC5033,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9766851213997878,0.4766851213997878,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.7859578061088343,0.2140421938911657,8.62348914999931,5.722868217054264,1.0,159
NGC3972,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9780491933887114,0.47804919338871144,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8163351199847119,0.1836648800152881,8.468951352707107,4.610091743119266,1.0,160
NGC5985,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9784362457751288,0.4784362457751288,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8713455360448207,0.1286544639551793,8.58874440120979,5.634807417974322,1.0,161
UGC06786,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9819345358401479,0.4819345358401479,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.8458313937142514,0.1541686062857485,8.726638809814512,5.641666666666667,1.0,162
UGC02487,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9928136221703218,0.49281362217032176,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.9111431474496304,0.0888568525503695,8.837205710302111,5.095057034220533,1.0,163
UGC03546,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9941314616100664,0.4941314616100664,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.9343900268783742,0.0656099731216258,8.778747279189737,4.846965699208443,1.0,164
NGC3953,direct_sparc_m36_m41,mature_controls,mature_or_control,activated_mature,0.9949148716792198,0.49491487167921977,False,testable_direct,"near transition boundary if stable_activation_score is close to the 0.5 threshold; threshold search, not generic classification",0.9493857994389996,0.0506142005610004,8.69487492171657,3.554192229038855,1.0,165
