dataset,branch,object_id,R_res,J_set,proxy_target,sfr_or_depletion_observable,kinematic_settling_observable,claim_boundary,A_reservoir_settling_proxy
MaNGA,ifu_scalar_kinematic_proxy,8615-6104,0.5024830242162628,0.97279793,0.5891507118311242,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.857344567950525
MaNGA,ifu_scalar_kinematic_proxy,8626-1902,0.507641233590295,0.95944697,0.5611029291441663,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8316206516769664
MaNGA,ifu_scalar_kinematic_proxy,8626-1901,0.5013517078453177,0.5410566,0.5874488627065947,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5212376951096169
MaNGA,ifu_scalar_kinematic_proxy,8626-12705,0.5006222691250681,0.97929335,0.574914089347079,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8731866157850704
MaNGA,ifu_scalar_kinematic_proxy,8626-6104,0.5012973453811357,0.97171503,0.6129765995745378,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8545771032691859
MaNGA,ifu_scalar_kinematic_proxy,8626-12704,0.500332817930866,0.52081996,0.2244477172312223,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5105808319726813
MaNGA,ifu_scalar_kinematic_proxy,8626-3701,0.5024572560096585,0.72603106,0.5366224840451644,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6206254015804712
MaNGA,ifu_scalar_kinematic_proxy,8626-12703,0.5005392687021879,0.97706723,0.5150057273768615,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.867274542933696
MaNGA,ifu_scalar_kinematic_proxy,8626-3702,0.5009646057987508,0.93487626,0.616085747013582,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7915001466786542
MaNGA,ifu_scalar_kinematic_proxy,8626-6102,0.5009067817479252,0.73490494,0.5414825724104074,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6251908277114645
MaNGA,ifu_scalar_kinematic_proxy,8626-3703,0.5005627539757483,0.9782945,0.4963835706103747,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8704843481071777
MaNGA,ifu_scalar_kinematic_proxy,8626-6101,0.5009720497930996,0.6564438,0.4774668630338733,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5807096596159599
MaNGA,ifu_scalar_kinematic_proxy,8626-3704,0.5024397747772363,0.9491839,0.6124856815578464,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8128405827677568
MaNGA,ifu_scalar_kinematic_proxy,8626-12702,0.5006126668290022,0.7565801,0.5241204385534282,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6383559428671889
MaNGA,ifu_scalar_kinematic_proxy,8626-9101,0.500384971520245,0.9589463,0.5281296023564064,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8286723446434036
MaNGA,ifu_scalar_kinematic_proxy,8626-12701,0.5003401687180242,0.78868306,0.5474063164784815,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6590768509151265
MaNGA,ifu_scalar_kinematic_proxy,8626-6103,0.5019643204154682,0.85875064,0.6167566683030601,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7122638564968187
MaNGA,ifu_scalar_kinematic_proxy,8616-3701,0.5036772401619038,0.7817378,0.5195549009982,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6559428213155497
MaNGA,ifu_scalar_kinematic_proxy,8616-3702,0.5008806842705086,0.6644898,0.5051219113074784,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5850271002957171
MaNGA,ifu_scalar_kinematic_proxy,8616-1902,0.5040827113261229,0.8111025,0.4645720831287841,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6762870721230809
MaNGA,ifu_scalar_kinematic_proxy,8616-3703,0.5010022294416981,0.9891867,0.5788741613483882,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9055145573997938
MaNGA,ifu_scalar_kinematic_proxy,8616-6103,0.5018945408855371,0.6264943,0.4995581737849779,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5652242822138028
MaNGA,ifu_scalar_kinematic_proxy,8616-9101,0.5006303203279997,0.8836177,0.5034364261168385,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7339648432880177
MaNGA,ifu_scalar_kinematic_proxy,8616-6102,0.500095685721921,0.73342943,0.3918834887907053,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6239240567166657
MaNGA,ifu_scalar_kinematic_proxy,8616-1901,0.5006643642942762,0.87139636,0.416314842088038,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7227231248738473
MaNGA,ifu_scalar_kinematic_proxy,8616-12702,0.5007965443454431,0.98267764,0.5524464081165111,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8829569448523132
MaNGA,ifu_scalar_kinematic_proxy,8616-9102,0.5004097788665168,0.94658375,0.4354606447389952,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8081744819988907
MaNGA,ifu_scalar_kinematic_proxy,8616-12705,0.5000870014417326,0.80846107,0.3863033873343151,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6726498959444553
MaNGA,ifu_scalar_kinematic_proxy,8616-6101,0.5025987387754507,0.73117626,0.6658975617738504,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6237502365557036
MaNGA,ifu_scalar_kinematic_proxy,8616-3704,0.5008695121858628,0.99818426,0.50391098019964,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9591625662119793
MaNGA,ifu_scalar_kinematic_proxy,8616-12704,0.5004160724976369,0.97722423,0.6299296350842744,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8676503568723032
MaNGA,ifu_scalar_kinematic_proxy,8616-12703,0.501098404458917,0.7139135,0.5452462772050402,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6128790921733879
MaNGA,ifu_scalar_kinematic_proxy,8616-6104,0.500294344756234,0.99636275,0.6400098183603339,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9430545554576365
MaNGA,ifu_scalar_kinematic_proxy,8616-12701,0.50076579599542,0.9461956,0.5781214203894617,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8076913913167034
MaNGA,ifu_scalar_kinematic_proxy,8655-9102,0.5002933185444975,0.9153516,0.4746195385370643,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7669176599878001
MaNGA,ifu_scalar_kinematic_proxy,8655-6103,0.5003904866838337,0.7189139,0.6035346097201767,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6154597914885122
MaNGA,ifu_scalar_kinematic_proxy,8655-12702,0.5000964057729809,0.92189133,0.4903780068728522,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7745800591780491
MaNGA,ifu_scalar_kinematic_proxy,8655-9101,0.500428874809589,0.67046213,0.4651775486827033,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5880707665354898
MaNGA,ifu_scalar_kinematic_proxy,8655-3704,0.5003060313833452,0.953122,0.5088856161021109,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8185730098636418
MaNGA,ifu_scalar_kinematic_proxy,8655-1901,0.5040940299149783,0.9294353,0.490001636393389,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.785365364940772
MaNGA,ifu_scalar_kinematic_proxy,8655-12701,0.5001169232753266,0.7570284,0.3797905416462117,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.638408202248859
MaNGA,ifu_scalar_kinematic_proxy,8655-6102,0.5000765716096546,0.71452963,0.3236786123384061,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6127523047009042
MaNGA,ifu_scalar_kinematic_proxy,8655-12703,0.5000348465003611,0.8741919,0.4192112583865161,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7249880830251861
MaNGA,ifu_scalar_kinematic_proxy,8655-6101,0.5017946254680963,0.8016618,0.5418753068237604,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6686190510461347
MaNGA,ifu_scalar_kinematic_proxy,8655-3702,0.5021041692817007,0.6963818,0.5238913434789723,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6033090098784073
MaNGA,ifu_scalar_kinematic_proxy,8655-12704,0.5003056551646748,0.9560659,0.5856488299787269,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8235634596093484
MaNGA,ifu_scalar_kinematic_proxy,8655-6104,0.5076057670993295,0.61409366,0.5883816069383079,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5615583835599762
MaNGA,ifu_scalar_kinematic_proxy,8655-3703,0.5010689331684779,0.60033214,0.4846997218131239,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5512104176763316
MaNGA,ifu_scalar_kinematic_proxy,8655-12705,0.5001902573281023,0.7725237,0.570561282932417,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.648325950729257
MaNGA,ifu_scalar_kinematic_proxy,8655-3701,0.501155247401101,0.9801666,0.4617738504336442,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8757176888047573
MaNGA,ifu_scalar_kinematic_proxy,8655-1902,0.5007306983239297,0.9001316,0.466977581410571,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7504109501881489
MaNGA,ifu_scalar_kinematic_proxy,7960-1901,0.5030470463165236,0.65214664,0.5693339878906889,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5794067168430641
MaNGA,ifu_scalar_kinematic_proxy,7960-1902,0.5036985125607067,0.58206975,0.4829978726885943,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5431511442319534
MaNGA,ifu_scalar_kinematic_proxy,7960-3701,0.5017346481802099,0.8007311,0.5758795614465718,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6679448007258805
MaNGA,ifu_scalar_kinematic_proxy,7960-3704,0.5001359068335444,0.7281882,0.326591392570774,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6208121053471514
MaNGA,ifu_scalar_kinematic_proxy,7960-3702,0.5010399928882661,0.94943184,0.5398461790214367,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8128065856322795
MaNGA,ifu_scalar_kinematic_proxy,7960-3703,0.5005496309928034,0.7529635,0.2945508100147275,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6360682664380457
MaNGA,ifu_scalar_kinematic_proxy,7960-6104,0.5011534481838682,0.6031858,0.5112256586483391,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5527246255222606
MaNGA,ifu_scalar_kinematic_proxy,7960-12705,0.5003191371559377,0.9968792,0.6251022745868107,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9470452141492753
MaNGA,ifu_scalar_kinematic_proxy,7960-6103,0.5003262177749735,0.86262244,0.5480608738340697,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7148942490524385
MaNGA,ifu_scalar_kinematic_proxy,7960-6102,0.5001452309278566,0.86990744,0.448322696776305,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7211877261778954
MaNGA,ifu_scalar_kinematic_proxy,7960-12704,0.5002420883259333,0.99713564,0.5706431026018656,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9491533005290618
MaNGA,ifu_scalar_kinematic_proxy,7960-9101,0.5001045453815183,0.8636503,0.4466699394534446,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7156899362749417
MaNGA,ifu_scalar_kinematic_proxy,7960-9102,0.5007460785329483,0.8380593,0.5993454426444117,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6949621422038458
MaNGA,ifu_scalar_kinematic_proxy,7960-6101,0.5000680700037441,0.9104954,0.464686630666012,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7613300897736256
MaNGA,ifu_scalar_kinematic_proxy,7960-12701,0.5003819227480978,0.96773326,0.5614465717558501,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8456944768376162
MaNGA,ifu_scalar_kinematic_proxy,7960-12703,0.5001065478715656,0.9951668,0.5700376370479464,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9348634042726764
MaNGA,ifu_scalar_kinematic_proxy,7960-12702,0.5001573314698424,0.9865464,0.5844869906725577,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8954626865289439
MaNGA,ifu_scalar_kinematic_proxy,8623-1901,0.5029272287841847,0.7340471,0.6020291278023236,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6256222662662804
MaNGA,ifu_scalar_kinematic_proxy,8623-12703,0.5001075348088343,0.95429367,0.4555228276877761,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8204769781353439
MaNGA,ifu_scalar_kinematic_proxy,8623-12704,0.5008651916309795,0.94331694,0.5189167075765013,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8034019478616621
MaNGA,ifu_scalar_kinematic_proxy,8623-12705,0.5000262031706244,0.7986417,0.5291768941253477,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6657367925294023
MaNGA,ifu_scalar_kinematic_proxy,8623-12702,0.5002122646964655,0.99036306,0.5837015218458518,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9102473249364573
MaNGA,ifu_scalar_kinematic_proxy,8623-12701,0.500384229812347,0.92090213,0.5606938307969236,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7734862719616752
MaNGA,ifu_scalar_kinematic_proxy,8623-9102,0.5002210162689654,0.5822379,0.5147275405007364,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5415106152197338
MaNGA,ifu_scalar_kinematic_proxy,8623-6101,0.5004559486218471,0.987671,0.5564882997872688,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8995838860082831
MaNGA,ifu_scalar_kinematic_proxy,8623-6103,0.501910463976335,0.65662026,0.5512845688103419,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5812618117894562
MaNGA,ifu_scalar_kinematic_proxy,8623-1902,0.5043122365543794,0.84274334,0.4345279005072819,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7001508482920621
MaNGA,ifu_scalar_kinematic_proxy,8623-6102,0.5003529481534108,0.56509364,0.512960235640648,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5328616238865875
MaNGA,ifu_scalar_kinematic_proxy,8623-9101,0.5001952081540487,0.9093709,0.4309769268532155,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7601276112696523
MaNGA,ifu_scalar_kinematic_proxy,8623-3704,0.5002322174483875,0.99522424,0.5690721649484536,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9352434437305723
MaNGA,ifu_scalar_kinematic_proxy,8623-3703,0.5017808385237406,0.7051384,0.6091474390443463,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6081412409952532
MaNGA,ifu_scalar_kinematic_proxy,8623-6104,0.501561498845191,0.933574,0.5469644902634593,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7899441585405317
MaNGA,ifu_scalar_kinematic_proxy,8623-3701,0.5010962766239432,0.9412972,0.4643920798559973,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8005249135405736
MaNGA,ifu_scalar_kinematic_proxy,8623-3702,0.5007951487717724,0.94937325,0.5855997381770578,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8126392326777266
MaNGA,ifu_scalar_kinematic_proxy,7968-6101,0.5007898597232403,0.969743,0.543069873997709,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8500803618366715
MaNGA,ifu_scalar_kinematic_proxy,7968-1902,0.5003238465906293,0.93593293,0.3280477826869579,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7927290071194227
MaNGA,ifu_scalar_kinematic_proxy,7968-3704,0.5007463865515963,0.9766084,0.5740631647848142,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8661510231279352
MaNGA,ifu_scalar_kinematic_proxy,7968-3703,0.5025997643295605,0.71474904,0.6452135493372607,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6140765693246912
MaNGA,ifu_scalar_kinematic_proxy,7968-3701,0.5004793645352416,0.9313266,0.3588610702012764,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7866052459481638
MaNGA,ifu_scalar_kinematic_proxy,7968-1901,0.5035967138296984,0.7853804,0.5285223367697595,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6583261984564194
MaNGA,ifu_scalar_kinematic_proxy,7968-9101,0.5015101820072163,0.9334669,0.752790050728195,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7897839044489514
MaNGA,ifu_scalar_kinematic_proxy,7968-3702,0.5000361406557441,0.83837706,0.3723940435280641,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.694909509329619
MaNGA,ifu_scalar_kinematic_proxy,7968-9102,0.5008582109043858,0.6247578,0.4476681394207167,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5638034144387082
MaNGA,ifu_scalar_kinematic_proxy,7968-6102,0.5004484195470484,0.98720807,0.5119947635411553,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8978838660916766
MaNGA,ifu_scalar_kinematic_proxy,7968-12704,0.5004873408249132,0.70579135,0.5155621011291114,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6078991465687974
MaNGA,ifu_scalar_kinematic_proxy,7968-12703,0.5003284829522929,0.9779952,0.6915071183112421,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8696399503902063
MaNGA,ifu_scalar_kinematic_proxy,7968-12705,0.5002963778070373,0.670899,0.4714940271641302,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5882461371701738
MaNGA,ifu_scalar_kinematic_proxy,7968-12701,0.500072017832274,0.9410388,0.5596629029618719,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7998242717441124
MaNGA,ifu_scalar_kinematic_proxy,7968-12702,0.5002315062124053,0.9610398,0.5925544100801833,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8324652404029292
MaNGA,ifu_scalar_kinematic_proxy,7968-6103,0.5015587226484701,0.6551078,0.5128620520373097,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5802747589087631
MaNGA,ifu_scalar_kinematic_proxy,7968-6104,0.5014256447697095,0.68098783,0.5045000818196695,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5943575309228639
MaNGA,ifu_scalar_kinematic_proxy,8567-6102,0.5000924053818597,0.7412161,0.3862706594665357,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.628627727379601
MaNGA,ifu_scalar_kinematic_proxy,8567-6103,0.5004183573025036,0.55680287,0.437817051219113,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5287021646760074
MaNGA,ifu_scalar_kinematic_proxy,8567-6104,0.5033930309734239,0.60576355,0.5269186712485682,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5551634348501426
MaNGA,ifu_scalar_kinematic_proxy,8567-6101,0.5005999144995794,0.73536146,0.4856324660448372,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6253217038099743
MaNGA,ifu_scalar_kinematic_proxy,8567-1902,0.5002452757013139,0.96593964,0.5625265913925708,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8419719435764467
MaNGA,ifu_scalar_kinematic_proxy,8567-3703,0.501945932426508,0.7901581,0.5930453280968745,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6607932526260291
MaNGA,ifu_scalar_kinematic_proxy,8567-9102,0.5006153247630635,0.9748078,0.558042873506791,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8616525213684185
MaNGA,ifu_scalar_kinematic_proxy,8567-12702,0.5028774024896026,0.76486987,0.6149648175421372,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6446348484075625
MaNGA,ifu_scalar_kinematic_proxy,8567-12704,0.5001912762645162,0.9887201,0.6045491736213385,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9035299796789722
MaNGA,ifu_scalar_kinematic_proxy,8567-3704,0.5019989694790113,0.9320409,0.5298478154148258,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7880536980489631
MaNGA,ifu_scalar_kinematic_proxy,8567-9101,0.5000484899684229,0.7360402,0.3709049255441008,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.625472220371741
MaNGA,ifu_scalar_kinematic_proxy,8567-12703,0.5001228150629523,0.6429867,0.209605629193258,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5730781530715158
MaNGA,ifu_scalar_kinematic_proxy,8567-12701,0.5003003515763421,0.9559368,0.4701194567173948,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8233388166068708
MaNGA,ifu_scalar_kinematic_proxy,8567-1901,0.5020582979928983,0.9358136,0.4599738177057764,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7931353379289156
MaNGA,ifu_scalar_kinematic_proxy,8567-12705,0.5005605829845339,0.67719793,0.4743249877270495,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5918415013320577
MaNGA,ifu_scalar_kinematic_proxy,8567-3702,0.502535239904822,0.79854417,0.5660121093110785,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6667851912767231
MaNGA,ifu_scalar_kinematic_proxy,8567-3701,0.5009256236154347,0.9290115,0.6496809032891507,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7837496467884603
MaNGA,ifu_scalar_kinematic_proxy,8156-3704,0.5008704468156686,0.5870951,0.4840288005236459,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5443148292881708
MaNGA,ifu_scalar_kinematic_proxy,8156-12703,0.5001011403278233,0.6759373,0.2837669775814105,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5909233901829507
MaNGA,ifu_scalar_kinematic_proxy,8156-12704,0.5000776618999536,0.86180973,0.4701685485190639,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7140950838695781
MaNGA,ifu_scalar_kinematic_proxy,8156-3701,0.500230168686237,0.8081757,0.2907543773523155,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6725101529896464
MaNGA,ifu_scalar_kinematic_proxy,8156-12702,0.5000548201299794,0.70788485,0.3220585828833251,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6088965598353404
MaNGA,ifu_scalar_kinematic_proxy,8156-12705,0.500061542431092,0.8297912,0.378546882670594,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.688302912271592
MaNGA,ifu_scalar_kinematic_proxy,8156-3702,0.5002502454552938,0.9647471,0.4626575028636885,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8395871650856765
MaNGA,ifu_scalar_kinematic_proxy,8156-6102,0.5017339029563962,0.6194951,0.5096547209949271,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5614799887145236
MaNGA,ifu_scalar_kinematic_proxy,8156-3703,0.5004166817478901,0.7775299,0.3645066273932253,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6516949841124255
MaNGA,ifu_scalar_kinematic_proxy,8156-1902,0.5043736525835986,0.7481939,0.5400589101620029,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6348890407510203
MaNGA,ifu_scalar_kinematic_proxy,8156-1901,0.5022565917079331,0.7938033,0.4780559646539029,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6634073542028962
MaNGA,ifu_scalar_kinematic_proxy,8156-6104,0.5022777601819206,0.7661998,0.5844542628047782,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6452085819233063
MaNGA,ifu_scalar_kinematic_proxy,8156-9101,0.5006212535861241,0.7940788,0.4914416625756832,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6628648137416043
MaNGA,ifu_scalar_kinematic_proxy,8156-6103,0.5011049839788239,0.71026474,0.5290132547864507,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6107688175324651
MaNGA,ifu_scalar_kinematic_proxy,8156-6101,0.5020195325522183,0.583792,0.5425953199149076,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5431967690525981
MaNGA,ifu_scalar_kinematic_proxy,8156-12701,0.5017499020812077,0.99038154,0.6311405661921126,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9105771889733845
MaNGA,ifu_scalar_kinematic_proxy,8156-9102,0.500075606614639,0.8417259,0.4440353460972018,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6975618218849109
MaNGA,ifu_scalar_kinematic_proxy,8077-6101,0.501438407895947,0.6217421,0.4092456226476845,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5625090967505042
MaNGA,ifu_scalar_kinematic_proxy,8077-6103,0.5008275020479526,0.9144785,0.5279332351497299,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.7661052045982532
MaNGA,ifu_scalar_kinematic_proxy,8077-6102,0.5002586139457439,0.8232571,0.4498609065619375,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6834783709439497
MaNGA,ifu_scalar_kinematic_proxy,8077-12701,0.5000569525858641,0.71023023,0.2971526755031909,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6102504616124067
MaNGA,ifu_scalar_kinematic_proxy,8077-12704,0.5003048547225438,0.9092467,0.4738177057764686,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.760030278692679
MaNGA,ifu_scalar_kinematic_proxy,8077-3701,0.5018282989368307,0.9966563,0.603240058910162,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9454385143397928
MaNGA,ifu_scalar_kinematic_proxy,8077-9101,0.5004135241853825,0.9812367,0.6046964490263459,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.878604654220365
MaNGA,ifu_scalar_kinematic_proxy,8077-12703,0.5005516619301928,0.96623814,0.6531336933398789,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8426584248041531
MaNGA,ifu_scalar_kinematic_proxy,8077-3704,0.5017835525893398,0.970549,0.4904761904761905,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8520957921940745
MaNGA,ifu_scalar_kinematic_proxy,8077-9102,0.5000618623661829,0.721845,0.3248240877106856,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6170249662024927
MaNGA,ifu_scalar_kinematic_proxy,8077-12705,0.5006535997479203,0.96930355,0.4949762722958599,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8490952600056084
MaNGA,ifu_scalar_kinematic_proxy,8077-3702,0.5012034004720092,0.99189734,0.4740468008509246,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9172928263815617
MaNGA,ifu_scalar_kinematic_proxy,8077-1901,0.500649154597095,0.5325303,0.5059073801341842,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5166066250168821
MaNGA,ifu_scalar_kinematic_proxy,8077-6104,0.5004052427616595,0.98554164,0.42011127475045,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.8920418867301038
MaNGA,ifu_scalar_kinematic_proxy,8077-12702,0.5001051121258232,0.9879539,0.5286696121747668,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.9005774987967233
MaNGA,ifu_scalar_kinematic_proxy,8077-3703,0.5017221840482814,0.65576804,0.5387007036491573,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.5807103388613502
MaNGA,ifu_scalar_kinematic_proxy,8077-1902,0.5044075618544491,0.68944156,0.580674194076256,True,True,MaNGA scalar proxy only; not direct SPARC-like activation,0.6005051328623627
